"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"1694","6.869142100","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1696","6.870562500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1697","6.870562500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1698","6.870562500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1699","6.870562500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1700","6.870562500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1702","6.872338600","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1704","6.872675100","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1706","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1707","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1708","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1709","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1710","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1711","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1712","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1713","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1714","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1715","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1716","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1717","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1718","6.875220800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1720","6.876801400","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1722","6.877444900","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1724","6.879380000","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1725","6.879380000","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1726","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1727","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1728","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1729","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1730","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1731","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1732","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1733","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1734","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1735","6.879380000","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1738","6.897151800","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1740","6.897326400","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1742","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1743","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1744","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1745","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1746","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1747","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1748","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1749","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1750","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1751","6.902240500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1753","6.902830900","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1754","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1755","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1756","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1757","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1758","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1759","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1760","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1761","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1762","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1763","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1764","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1765","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1766","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1767","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1768","6.902830900","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1769","6.902830900","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1770","6.902830900","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1771","6.902830900","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1772","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1773","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1774","6.902830900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1777","6.903230500","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1778","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1779","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1780","6.903230500","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1781","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1782","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1783","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1784","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1785","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1786","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1787","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1788","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1789","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1790","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1791","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1792","6.903230500","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1798","6.931897300","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1799","6.936562300","204.79.197.200","192.168.43.221","35 dBm","35","2437MHz"
"1801","6.936809300","204.79.197.200","192.168.43.221","35 dBm","35","2437MHz"
"1803","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1804","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1805","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1806","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1807","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1808","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1809","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1810","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1811","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1812","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1813","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1814","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1815","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1816","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1817","6.942228900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1819","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1820","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1821","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1822","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1823","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1824","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1825","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1826","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1827","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1828","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1829","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1830","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1831","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1832","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1833","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1834","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1835","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1836","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1837","6.942841400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1839","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1840","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1841","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1842","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1843","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1844","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1845","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1846","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1847","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1848","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1849","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1850","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1851","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1852","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1853","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1854","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1855","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1856","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1857","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1858","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1859","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1860","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1861","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1862","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1863","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1864","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1865","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1866","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1867","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1868","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1869","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1870","6.949549400","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1872","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1873","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1874","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1875","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1876","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1877","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1878","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1879","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1880","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1881","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1882","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1883","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1884","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1885","6.950807900","204.79.197.200","192.168.43.221","36 dBm","36","2437MHz"
"1888","6.955307000","204.79.197.200","192.168.43.221","35 dBm","35","2437MHz"
"1890","6.955644200","204.79.197.200","192.168.43.221","35 dBm","35","2437MHz"
"1892","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1893","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1894","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1895","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1896","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1897","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1898","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1899","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1900","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1901","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1902","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1903","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1904","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1905","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1906","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1907","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1908","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1909","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1910","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1911","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1912","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1913","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1914","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1915","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1916","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1917","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1918","6.961591800","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1920","6.961845300","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1921","6.961845300","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1922","6.961845300","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1923","6.961845300","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1924","6.961845300","204.79.197.200","192.168.43.221","34 dBm","34","2437MHz"
"1926","6.962114600","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"1927","6.962114600","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"1928","6.962114600","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"1929","6.962114600","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"1930","6.962114600","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"1931","6.962114600","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"1932","6.962114600","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"1933","6.962114600","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"1937","6.992944100","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1938","6.994775400","23.48.251.49","192.168.43.221","31 dBm","31","2437MHz"
"1939","6.994775400","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1940","6.996670200","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1941","6.996670200","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1943","6.996801200","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1944","6.996801200","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"1947","7.004744200","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1948","7.004744200","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1950","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1951","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1952","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1953","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1954","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1955","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1956","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1957","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1958","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1959","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1960","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1961","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1962","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1963","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1964","7.006369900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1966","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1967","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1968","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1969","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1970","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1971","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1972","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1973","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1974","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1975","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1976","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1977","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1978","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1979","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1980","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1981","7.008149500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1983","7.008345400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1985","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1986","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1987","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1988","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1989","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1990","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1991","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1992","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1993","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1994","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1995","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1996","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1997","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1998","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"1999","7.010070500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2001","7.010820000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2003","7.011100500","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2006","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2007","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2008","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2009","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2010","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2011","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2012","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2013","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2014","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2015","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2016","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2017","7.012651400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2020","7.022794200","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"2021","7.027202500","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"2023","7.027436400","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"2025","7.028705200","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"2026","7.028705200","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"2027","7.028705200","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"2029","7.036922400","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2031","7.037699600","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2033","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2034","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2035","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2036","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2037","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2038","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2039","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2040","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2041","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2042","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2043","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2044","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2045","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2046","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2047","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2048","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2049","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2050","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2051","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2052","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2053","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2054","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2055","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2056","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2057","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2058","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2059","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2060","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2061","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2062","7.042312800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2064","7.042900300","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2065","7.042900300","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2066","7.042900300","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2067","7.042900300","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2068","7.042900300","23.48.251.49","192.168.43.221","32 dBm","32","2437MHz"
"2070","7.044487100","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2071","7.046141000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2073","7.046714000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2076","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2077","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2078","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2079","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2080","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2081","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2082","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2083","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2084","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2085","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2086","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2087","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2088","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2089","7.052971900","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
