"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2592","6.059951800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2593","6.059951800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2594","6.059951800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2595","6.059951800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2596","6.060300700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2597","6.060783000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2598","6.060783000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2599","6.062165300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2600","6.062401100","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2602","6.063769200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2603","6.063769200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2604","6.063769200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2605","6.063769200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2606","6.063769200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2607","6.063958400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2608","6.064211500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2609","6.064688400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2610","6.064688400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2611","6.064688400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2612","6.064688400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2614","6.065689900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2615","6.065894800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2616","6.066466500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2617","6.066466500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2618","6.066834800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2619","6.067538500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2620","6.067538500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2621","6.067538500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2622","6.067538500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2623","6.067538500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2624","6.067538500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2626","6.068717700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2627","6.069014400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2628","6.069449200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2629","6.069726000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2630","6.070044600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2631","6.070044600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2632","6.070893900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2634","6.071089300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2635","6.071618100","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2637","6.080073300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2638","6.080073300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2639","6.080855900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2640","6.081193000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2641","6.081783200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2642","6.082060900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2643","6.083372300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2644","6.083611400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2646","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2647","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2648","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2649","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2650","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2651","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2652","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2653","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2654","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2655","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2656","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2657","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2658","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2659","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2660","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2661","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2662","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2663","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2664","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2665","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2666","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2667","6.085651200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2670","6.086656700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2671","6.086656700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2672","6.086656700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2673","6.086656700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2674","6.086656700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2675","6.087327800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2676","6.087521200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2677","6.088274800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2679","6.088445600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2680","6.089156700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2681","6.089156700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2682","6.089156700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2683","6.089156700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2684","6.089938900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2685","6.090066400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2686","6.090779300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2687","6.090779300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2688","6.090779300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2689","6.090779300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2691","6.093063800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2692","6.093063800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2693","6.093063800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2694","6.093063800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2695","6.093063800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2696","6.093800800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2697","6.094048200","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2699","6.095440500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2700","6.095440500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2701","6.095440500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2702","6.095440500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2703","6.096408900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2704","6.096408900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2705","6.096408900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2706","6.097987200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2707","6.097987200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2708","6.097987200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2709","6.098156800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2711","6.098702700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2712","6.098798400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2713","6.099443700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2714","6.100184700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2715","6.100374800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2716","6.102533600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2717","6.102533600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2718","6.102533600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2719","6.102533600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2720","6.102533600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2722","6.103031300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2723","6.103031300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2724","6.103031300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2725","6.103031300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2726","6.103858300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2727","6.104809000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2729","6.106806400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2730","6.106806400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2731","6.106806400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2732","6.106806400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2733","6.106806400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2734","6.107170700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2735","6.107800400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2736","6.108130400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2737","6.108372300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2738","6.108857200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2740","6.109097800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2741","6.109629400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2742","6.110281600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2743","6.110577900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2744","6.110898900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2745","6.110898900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2746","6.110898900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2747","6.111957800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2748","6.112925700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2749","6.112925700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2750","6.112925700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2751","6.112925700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2752","6.112925700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2754","6.114169000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2755","6.114169000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2756","6.114929700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2757","6.114929700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2758","6.115122800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2759","6.115978600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2761","6.116184000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2762","6.117159700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2763","6.117159700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2764","6.117159700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2765","6.117159700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2766","6.117551800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2767","6.117770900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2768","6.117770900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2769","6.119209200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2770","6.119698000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2771","6.119698000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2772","6.119698000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2775","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2776","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2777","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2778","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2779","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2780","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2781","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2782","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2783","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2784","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2785","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2786","6.129913900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2788","6.131849300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2789","6.132098400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2790","6.132973100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2791","6.132973100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2792","6.132973100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2793","6.133362500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2794","6.133477200","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2796","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2797","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2798","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2799","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2800","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2801","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2802","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2803","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2804","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2805","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2806","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2807","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2808","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2809","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2810","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2811","6.135040400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2814","6.140923000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2815","6.141182900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2816","6.141936000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2817","6.141936000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2818","6.141936000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2819","6.143415900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2820","6.143415900","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2821","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2822","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2823","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2824","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2825","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2826","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2827","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2828","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2829","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2830","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2831","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2832","6.143570300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2834","6.147789100","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2836","6.148079700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2837","6.148464700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2838","6.148464700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2839","6.148464700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2840","6.149407800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2841","6.149710100","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2842","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2843","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2844","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2845","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2846","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2847","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2848","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2849","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2850","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2851","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2852","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2853","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2854","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2855","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2856","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2857","6.151155600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2860","6.151977300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2861","6.152566400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2862","6.152566400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2863","6.152566400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2864","6.152566400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2865","6.153194800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2866","6.153476000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2867","6.153703300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2869","6.154046000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2870","6.154046000","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2871","6.154952300","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2872","6.155149100","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2873","6.155602800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2874","6.155999100","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2875","6.156523500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2876","6.156523500","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2877","6.156884600","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2878","6.157245700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2879","6.157245700","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2881","6.161146800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2882","6.161146800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2883","6.161146800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2884","6.161146800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2885","6.161146800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2886","6.161146800","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2889","6.168428200","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2890","6.168881400","203.52.13.205","192.168.43.221","29 dBm","29","2437MHz"
"2891","6.169227600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2892","6.169227600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2893","6.169227600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2894","6.169227600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"2899","6.754328700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2902","6.799974200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2904","6.857356000","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2906","6.857614500","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2907","6.858274600","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2908","6.859600300","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2909","6.859810300","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2911","6.878743800","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2912","6.899214300","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2914","6.900324300","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2915","6.900826400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2916","6.900826400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2917","6.900826400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2918","6.900826400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2921","6.925356800","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2922","6.943912900","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2923","6.946325400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2925","6.969332900","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2929","7.132911500","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2930","7.132911500","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2933","7.147509400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2936","7.167118000","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2939","7.179785600","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2942","7.196969800","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2944","7.214491400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2946","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2947","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2948","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2949","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2950","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2951","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2952","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2953","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2954","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2955","7.234751700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2959","7.266748400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2960","7.274940200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2962","7.275206500","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2964","7.285966700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2965","7.285966700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2966","7.285966700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2967","7.285966700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2969","7.298705300","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2970","7.358509800","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2972","7.359472300","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2973","7.359991600","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2974","7.360871200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2975","7.360871200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2976","7.360871200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2977","7.361724900","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2979","7.383951700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2981","7.396348200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2982","7.396348200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2983","7.396348200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2984","7.396348200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2985","7.396348200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2986","7.396348200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2987","7.396348200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2988","7.396348200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2991","7.421143100","142.250.76.110","192.168.43.221","29 dBm","29","2437MHz"
"2993","7.427822400","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2994","7.497107700","172.217.167.70","192.168.43.221","29 dBm","29","2437MHz"
"2995","7.504630100","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2996","7.504769300","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2998","7.506405500","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"2999","7.506819600","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"3000","7.507683200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"3001","7.507683200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
