"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"991","6.413754900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"992","6.414357600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"993","6.414357600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"994","6.414357600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"995","6.414357600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"996","6.414357600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"997","6.414357600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"999","6.415403200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1000","6.415774900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1001","6.416560800","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1002","6.416560800","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1003","6.416560800","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1004","6.416968600","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1005","6.417768300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1006","6.417768300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1008","6.418877400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1009","6.419140400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1010","6.419526000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1011","6.419526000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1012","6.419526000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1013","6.419526000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1014","6.420868900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1015","6.421268200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1016","6.421681300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1017","6.421681300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1018","6.421681300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1019","6.421681300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1021","6.421992100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1022","6.422362700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1023","6.422709600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1024","6.422709600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1025","6.422709600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1026","6.423773000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1027","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1028","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1029","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1030","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1031","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1032","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1033","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1034","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1035","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1036","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1037","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1038","6.425271500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1039","6.425384800","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1042","6.427435500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1043","6.427435500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1044","6.427435500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1045","6.427435500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1046","6.427435500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1047","6.427435500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1048","6.427435500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1049","6.427498400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1050","6.427498400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1051","6.427498400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1052","6.427498400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1053","6.427498400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1054","6.427498400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1055","6.427498400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1057","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1058","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1059","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1060","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1061","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1062","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1063","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1064","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1065","6.427987200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1067","6.429199400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1068","6.429547800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1069","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1070","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1071","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1072","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1073","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1074","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1075","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1076","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1077","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1078","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1079","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1080","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1081","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1082","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1083","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1084","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1085","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1086","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1087","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1088","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1089","6.430868300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1090","6.431090500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1093","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1094","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1095","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1096","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1097","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1098","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1099","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1100","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1101","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1102","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1103","6.432557400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1105","6.433672400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1107","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1108","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1109","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1110","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1111","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1112","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1113","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1114","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1115","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1116","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1117","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1118","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1119","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1120","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1121","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1122","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1123","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1124","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1125","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1126","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1127","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1128","6.434549500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1131","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1132","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1133","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1134","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1135","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1136","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1137","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1138","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1139","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1140","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1141","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1142","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1143","6.435512800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1145","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1146","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1147","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1148","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1149","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1150","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1151","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1152","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1153","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1154","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1155","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1156","6.436050400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1158","6.436534700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1159","6.437000900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1160","6.437000900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1161","6.437000900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1162","6.437000900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1165","6.445344200","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1166","6.445662400","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1167","6.446308900","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1168","6.446308900","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1169","6.446308900","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1170","6.446308900","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1171","6.446308900","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1172","6.447865800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1173","6.448166800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1175","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1176","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1177","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1178","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1179","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1180","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1181","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1182","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1183","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1184","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1185","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1186","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1187","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1188","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1189","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1190","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1191","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1192","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1193","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1194","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1195","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1196","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1197","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1198","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1199","6.449642300","203.43.100.140","192.168.43.221","26 dBm","26","2437MHz"
"1202","6.452291900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1203","6.452721300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1204","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1205","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1206","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1207","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1208","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1209","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1210","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1211","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1212","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1213","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1214","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1215","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1216","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1217","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1218","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1219","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1220","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1221","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1222","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1223","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1224","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1225","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1226","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1227","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1228","6.454560400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1229","6.454790500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1230","6.454790500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1231","6.454790500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1232","6.454790500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1233","6.454790500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1234","6.454790500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1235","6.454790500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1240","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1241","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1242","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1243","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1244","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1245","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1246","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1247","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1248","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1249","6.455544400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1251","6.456824900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1252","6.457109000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1253","6.457519600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1254","6.457519600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1255","6.457519600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1256","6.458341600","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1257","6.458679200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"1258","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1259","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1260","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1261","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1262","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1263","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1264","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1265","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1266","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1267","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1268","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1269","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1270","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1271","6.459659500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1274","6.460554300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1275","6.461442200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1276","6.461442200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1277","6.461442200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1278","6.461442200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1279","6.461442200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1280","6.461442200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1282","6.462138200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1283","6.462305200","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1284","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1285","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1286","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1287","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1288","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1289","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1290","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1291","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1292","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1293","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1294","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1295","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1296","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1297","6.463736500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1298","6.463956300","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1300","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1301","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1302","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1303","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1304","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1305","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1306","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1307","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1308","6.464783700","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1310","6.465467600","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1311","6.465740000","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1312","6.466257400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1313","6.466257400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1314","6.466257400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1315","6.466257400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1317","6.467926400","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1318","6.468222500","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1319","6.470282600","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1320","6.470282600","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1321","6.470282600","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1322","6.470282600","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1323","6.470282600","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1325","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1326","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1327","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1328","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1329","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1330","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1331","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1332","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1333","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1334","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1335","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1336","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1337","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1338","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1339","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1340","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1341","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1342","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1343","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1344","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1345","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1346","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1347","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1348","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1349","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1350","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1351","6.470842900","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1354","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1355","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1356","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1357","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1358","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1359","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1360","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1361","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1362","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1363","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
"1364","6.472338100","203.43.100.140","192.168.43.221","28 dBm","28","2437MHz"
