"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3331","9.756611200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3333","9.762064400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3334","9.762064400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3335","9.762064400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3336","9.762064400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3337","9.762064400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3338","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3339","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3340","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3341","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3342","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3343","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3344","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3345","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3346","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3347","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3348","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3349","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3350","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3351","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3352","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3353","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3354","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3355","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3356","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3357","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3358","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3359","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3360","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3361","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3362","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3363","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3364","9.763055700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3368","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3369","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3370","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3371","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3372","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3373","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3374","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3375","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3376","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3377","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3378","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3379","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3380","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3381","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3382","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3383","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3384","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3385","9.763859100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3388","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3389","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3390","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3391","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3392","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3393","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3394","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3395","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3396","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3397","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3398","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3399","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3400","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3401","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3402","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3403","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3404","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3405","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3406","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3407","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3408","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3409","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3410","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3411","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3412","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3413","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3414","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3415","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3416","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3417","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3418","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3419","9.773681900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3420","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3421","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3422","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3423","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3424","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3425","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3426","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3427","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3428","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3429","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3430","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3431","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3432","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3433","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3434","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3435","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3436","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3437","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3438","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3439","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3440","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3441","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3442","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3443","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3444","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3445","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3446","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3447","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3448","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3449","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3450","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3451","9.773875900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3458","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3459","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3460","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3461","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3462","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3463","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3464","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3465","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3466","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3467","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3468","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3469","9.777856500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3471","9.778413700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3472","9.778938800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3474","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3475","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3476","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3477","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3478","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3479","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3480","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3481","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3482","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3483","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3484","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3485","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3486","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3487","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3488","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3489","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3490","9.784832200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3492","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3493","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3494","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3495","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3496","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3497","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3498","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3499","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3500","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3501","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3502","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3503","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3504","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3505","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3506","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3507","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3508","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3509","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3510","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3511","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3512","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3513","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3514","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3515","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3516","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3517","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3518","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3519","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3520","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3521","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3522","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3523","9.787637900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3524","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3525","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3526","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3527","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3528","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3529","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3530","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3531","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3532","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3533","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3534","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3535","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3536","9.787848800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3542","9.789085700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3543","9.789351500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3544","9.791856800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3545","9.791856800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3546","9.791856800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3547","9.791856800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3548","9.791856800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3549","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3550","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3551","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3552","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3553","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3554","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3555","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3556","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3557","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3558","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3559","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3560","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3561","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3562","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3563","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3564","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3565","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3566","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3567","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3568","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3569","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3570","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3571","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3572","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3573","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3574","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3575","9.792257200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3576","9.792500300","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3580","9.794657600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3581","9.795617200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3583","9.800309100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3584","9.800903000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3585","9.801739700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3586","9.801739700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3587","9.801739700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3588","9.801739700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3589","9.801739700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3590","9.801739700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3591","9.802101000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3592","9.802386500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3594","9.802703000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3595","9.802703000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3596","9.802703000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3597","9.804133300","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3598","9.804496800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3599","9.804875100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3600","9.804875100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3601","9.804875100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3602","9.805044300","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3603","9.805434800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3604","9.805434800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3605","9.805434800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3607","9.806205100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3608","9.806559900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3609","9.807146100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3610","9.807146100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3611","9.807146100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3612","9.807146100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3613","9.807146100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3614","9.807146100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3615","9.807146100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3616","9.807146100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3618","9.808348400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3619","9.808625800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3620","9.808962100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3621","9.808962100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3622","9.808962100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3623","9.808962100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3624","9.810013800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3625","9.810342300","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3627","9.810969600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3628","9.810969600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3629","9.810969600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3630","9.810969600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3631","9.810969600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3632","9.810969600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3633","9.810969600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3634","9.810969600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3635","9.811788000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3636","9.812149400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3638","9.812475500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3639","9.812475500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3640","9.812475500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3641","9.812787200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3642","9.813886900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3643","9.813886900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3644","9.813886900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3645","9.813886900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3646","9.814187600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3647","9.814544000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3648","9.814544000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3649","9.814544000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3651","9.815524300","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3652","9.815815000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3653","9.816548600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3654","9.816548600","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3655","9.816847000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3656","9.817221000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3657","9.817221000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3658","9.817221000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3659","9.817221000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3661","9.818226900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3662","9.818226900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3663","9.818226900","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3664","9.818854300","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3665","9.819140100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3666","9.819459700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3667","9.819459700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3668","9.820828000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3669","9.821182200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3671","9.821753800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3672","9.821753800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3673","9.821753800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3674","9.821753800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3675","9.821753800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3676","9.821753800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3677","9.822589500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3678","9.822890200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3679","9.823160000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3680","9.823160000","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3682","9.824552500","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3683","9.824847400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3684","9.825165200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3685","9.826318400","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3686","9.826606200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3687","9.827767200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3688","9.827767200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3689","9.827767200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3690","9.827767200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3691","9.827767200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3692","9.827767200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3693","9.827767200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3694","9.827767200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3696","9.828115100","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3697","9.829035700","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3698","9.829487200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3699","9.829487200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3700","9.829487200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3701","9.829487200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3702","9.829487200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3703","9.829487200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"3705","9.830185300","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
