"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3204","35.380574200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3205","35.380574200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3206","35.380574200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3209","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3210","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3211","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3212","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3213","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3214","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3215","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3216","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3217","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3218","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3219","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3220","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3221","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3222","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3223","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3224","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3225","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3226","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3227","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3228","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3229","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3230","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3231","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3232","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3233","35.382966200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3234","35.383288200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3235","35.383288200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3236","35.383288200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3237","35.383288200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3238","35.383288200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3241","35.383603100","203.52.13.205","192.168.43.221","26 dBm","26","2437MHz"
"3243","35.383905200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3244","35.386185300","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3245","35.386185300","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3246","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3247","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3248","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3249","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3250","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3251","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3252","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3253","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3254","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3255","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3256","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3257","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3258","35.389267100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3261","35.389904600","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3262","35.389904600","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3263","35.389904600","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3264","35.389904600","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3265","35.389904600","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3267","35.399168100","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3268","35.399582900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3269","35.400100300","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3270","35.400100300","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3271","35.400100300","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3272","35.400100300","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3273","35.400100300","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3274","35.400100300","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3276","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3277","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3278","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3279","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3280","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3281","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3282","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3283","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3284","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3285","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3286","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3287","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3288","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3289","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3290","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3291","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3292","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3293","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3294","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3295","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3296","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3297","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3298","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3299","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3300","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3301","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3302","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3303","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3304","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3305","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3306","35.409410400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3310","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3311","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3312","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3313","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3314","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3315","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3316","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3317","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3318","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3319","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3320","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3321","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3322","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3323","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3324","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3325","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3326","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3327","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3328","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3329","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3330","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3331","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3332","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3333","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3334","35.411006900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3337","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3338","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3339","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3340","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3341","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3342","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3343","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3344","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3345","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3346","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3347","35.412830000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3349","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3350","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3351","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3352","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3353","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3354","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3355","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3356","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3357","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3358","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3359","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3360","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3361","35.415267900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3364","35.424345800","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3365","35.424596500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3366","35.425257000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3367","35.425257000","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3368","35.425953400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3369","35.425953400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3370","35.425953400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3371","35.425953400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3372","35.426281900","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3373","35.426742600","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3374","35.426742600","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3375","35.426742600","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3377","35.428414800","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3378","35.428596200","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3380","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3381","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3382","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3383","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3384","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3385","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3386","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3387","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3388","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3389","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3390","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3391","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3392","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3393","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3394","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3395","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3396","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3397","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3398","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3399","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3400","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3401","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3402","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3403","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3404","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3405","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3406","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3407","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3408","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3409","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3410","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3411","35.434463400","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3412","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3413","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3414","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3415","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3416","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3417","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3418","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3419","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3420","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3421","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3422","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3423","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3424","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3425","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3426","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3427","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3428","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3429","35.434796500","203.52.13.205","192.168.43.221","25 dBm","25","2437MHz"
"3447","35.866044000","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3448","35.868665300","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3451","35.876603700","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3452","35.876603700","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3453","35.876603700","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3457","35.880649000","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3461","35.893448800","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3462","35.894851100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3466","35.900812400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3467","35.900812400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3468","35.900812400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3469","35.900812400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3470","35.900812400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3471","35.900812400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3472","35.900812400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3473","35.906557300","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3475","35.906901500","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3476","35.909038400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3477","35.909038400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3478","35.909038400","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3479","35.911109100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3480","35.911338100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3482","35.917768100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3483","35.917768100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3484","35.917768100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3485","35.917768100","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3486","35.917768100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3487","35.917768100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3488","35.917768100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3489","35.917768100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3490","35.917768100","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3491","35.917768100","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3492","35.917768100","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3494","35.919650700","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3495","35.919650700","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3496","35.919650700","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3497","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3498","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3499","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3500","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3501","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3502","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3503","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3504","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3505","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3506","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3507","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3508","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3509","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3510","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3511","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3512","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3513","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3514","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3515","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3516","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3517","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3518","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3519","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3520","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3521","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3522","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3523","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3524","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3525","35.919650700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3526","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3527","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3528","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3529","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3530","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3531","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3532","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3533","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3534","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3535","35.919938900","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3543","35.923278700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3544","35.923278700","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3545","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3546","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3547","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3548","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3549","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3550","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3551","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3552","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3553","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3554","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3555","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3556","35.926235800","203.43.100.141","192.168.43.221","25 dBm","25","2437MHz"
"3557","35.926235800","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3562","35.947329200","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3563","35.947329200","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3564","35.948050800","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3566","35.949869300","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3587","35.975680200","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3592","35.977811000","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3597","35.980086900","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3605","35.982241700","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3610","35.985911100","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3616","35.987641900","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3619","35.995184000","203.52.13.76","192.168.43.221","25 dBm","25","2437MHz"
"3620","35.997901100","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3622","36.003700100","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3624","36.009752700","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3625","36.010706300","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3627","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3628","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3629","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3630","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3631","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3632","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3633","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3634","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3635","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3636","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3637","36.019546500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3640","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3641","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3642","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3643","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3644","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3645","36.022064900","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3646","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3647","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3648","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3649","36.022064900","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3650","36.028754500","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3652","36.028997100","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3653","36.034164600","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3654","36.034164600","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3655","36.034164600","142.250.204.22","192.168.43.221","25 dBm","25","2437MHz"
"3656","36.034164600","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
"3657","36.034164600","142.250.204.14","192.168.43.221","25 dBm","25","2437MHz"
