"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"124","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"125","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"126","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"127","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"128","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"129","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"130","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"131","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"132","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"133","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"134","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"135","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"136","0.084258800","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"137","0.084500700","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"138","0.084500700","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"139","0.084500700","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"145","3.502253000","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"147","3.602416300","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"148","3.602638300","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"151","3.623943600","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"153","3.673687700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"154","3.674357500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"156","3.675537500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"157","3.675537500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"158","3.675537500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"159","3.675537500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"160","3.676276700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"161","3.677309400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"162","3.677309400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"163","3.677309400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"164","3.677309400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"165","3.677309400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"167","3.684362400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"168","3.684731400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"169","3.685823000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"170","3.685823000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"171","3.685823000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"172","3.686799900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"173","3.687117900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"175","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"176","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"177","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"178","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"179","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"180","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"181","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"182","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"183","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"184","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"185","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"186","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"187","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"188","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"189","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"190","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"191","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"192","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"193","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"194","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"195","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"196","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"197","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"198","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"199","3.691864600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"200","3.692120200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"203","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"204","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"205","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"206","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"207","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"208","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"209","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"210","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"211","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"212","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"213","3.694940900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"215","3.696336100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"216","3.696656300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"217","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"218","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"219","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"220","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"221","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"222","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"223","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"224","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"225","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"226","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"227","3.699197900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"228","3.699386800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"229","3.699386800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"230","3.699386800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"231","3.699386800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"232","3.699550300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"235","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"236","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"237","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"238","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"239","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"240","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"241","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"242","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"243","3.701580500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"245","3.703245700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"246","3.703505600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"247","3.704823300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"248","3.704823300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"249","3.704823300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"250","3.705342700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"252","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"253","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"254","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"255","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"256","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"257","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"258","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"259","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"260","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"261","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"262","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"263","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"264","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"265","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"266","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"267","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"268","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"269","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"270","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"271","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"272","3.708617000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"275","3.709978400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"276","3.710299000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"277","3.710761000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"278","3.710761000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"279","3.710761000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"280","3.712195800","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"281","3.712490400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"282","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"283","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"284","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"285","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"286","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"287","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"288","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"289","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"290","3.713577400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"291","3.714138300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"292","3.714401000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"293","3.714401000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"294","3.714401000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"295","3.714401000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"296","3.714610700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"299","3.715272100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"300","3.715272100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"301","3.715272100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"302","3.715272100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"303","3.715272100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"304","3.716243200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"306","3.716556600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"307","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"308","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"309","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"310","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"311","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"312","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"313","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"314","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"315","3.717549100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"317","3.718529800","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"318","3.718834500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"319","3.719217300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"320","3.719217300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"321","3.720354900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"322","3.720683600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"323","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"324","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"325","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"326","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"327","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"328","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"329","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"330","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"331","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"332","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"333","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"334","3.721733200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"336","3.726981500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"338","3.727358500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"339","3.728460800","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"340","3.728759400","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"341","3.729423500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"342","3.729423500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"343","3.729423500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"344","3.729423500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"345","3.729423500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"346","3.729820100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"347","3.730308200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"348","3.730308200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"349","3.730308200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"350","3.730308200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"351","3.730497800","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"352","3.730709600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"353","3.730709600","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"355","3.732197700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"356","3.732346800","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"357","3.733157300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"358","3.733157300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"359","3.733157300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"360","3.733157300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"361","3.733157300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"362","3.733157300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"363","3.733157300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"364","3.733157300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"366","3.734282000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"367","3.734642000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"368","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"369","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"370","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"371","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"372","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"373","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"374","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"375","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"376","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"377","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"378","3.735882200","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"379","3.736084800","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"382","3.736951300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"383","3.736951300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"384","3.736951300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"385","3.736951300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"386","3.736951300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"387","3.736951300","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"388","3.737268900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"389","3.737647000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"390","3.737647000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"391","3.737647000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"393","3.739089100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"394","3.739421800","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"395","3.739784500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
