"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"4","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"5","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"6","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"7","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"8","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"9","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"10","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"11","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"12","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"13","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"14","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"15","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"16","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"17","0.000000000","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"19","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"20","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"21","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"22","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"23","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"24","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"25","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"26","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"27","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"28","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"29","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"30","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"31","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"32","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"33","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"34","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"35","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"36","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"37","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"38","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"39","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"40","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"41","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"42","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"43","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"44","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"45","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"46","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"47","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"48","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"49","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"50","0.004050400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"51","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"52","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"53","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"54","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"55","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"56","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"57","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"58","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"59","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"60","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"61","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"62","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"63","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"64","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"65","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"66","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"67","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"68","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"69","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"70","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"71","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"72","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"73","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"74","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"75","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"76","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"77","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"78","0.004454900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"79","0.004619300","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"80","0.004619300","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"81","0.004619300","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"82","0.004619300","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"83","0.004619300","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"84","0.004648600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"85","0.004648600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"86","0.004648600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"87","0.004648600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"88","0.004648600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"89","0.004648600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"92","0.005156900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"93","0.005156900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"94","0.005156900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"95","0.005156900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"96","0.005156900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"97","0.005156900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"105","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"106","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"107","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"108","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"109","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"110","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"111","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"112","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"113","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"114","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"115","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"116","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"117","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"118","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"119","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"120","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"121","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"122","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"123","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"124","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"125","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"126","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"127","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"128","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"129","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"130","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"131","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"132","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"133","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"134","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"135","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"136","0.012210600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"137","0.012437800","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"138","0.012437800","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"143","0.020724900","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"144","0.020985200","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"145","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"146","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"147","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"148","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"149","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"150","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"151","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"152","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"153","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"154","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"155","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"156","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"157","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"158","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"159","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"160","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"161","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"162","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"163","0.022222600","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"167","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"168","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"169","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"170","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"171","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"172","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"173","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"174","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"175","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"176","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"177","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"178","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"179","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"180","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"181","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"182","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"183","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"184","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"185","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"186","0.023429400","203.52.13.76","192.168.43.221","28 dBm","28","2437MHz"
"187","0.023566800","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"190","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"191","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"192","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"193","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"194","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"195","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"196","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"197","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"198","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"199","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"200","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"201","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"202","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"203","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"204","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"205","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"206","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"207","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"208","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"209","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"210","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"211","0.024834300","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"212","0.025036400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"215","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"216","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"217","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"218","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"219","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"220","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"221","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"222","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"223","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"224","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"225","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"226","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"227","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"228","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"229","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"230","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"231","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"232","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"233","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"234","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"235","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"236","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"237","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"238","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"239","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"240","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"241","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"242","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"243","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"244","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"245","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"246","0.027127700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"247","0.027275400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"251","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"252","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"253","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"254","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"255","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"256","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"257","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"258","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"259","0.027829400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"262","0.031839400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"263","0.031969500","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"264","0.032534700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"265","0.032534700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"266","0.032534700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"267","0.032534700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"268","0.032534700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"270","0.033183800","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"271","0.033183800","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"272","0.033183800","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"273","0.033183800","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"274","0.033183800","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"275","0.033183800","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"276","0.034292900","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"278","0.034936700","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"279","0.035127400","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"280","0.035546000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"281","0.035546000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"282","0.035546000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"283","0.035546000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"284","0.035730100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"285","0.036058200","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"286","0.036058200","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"287","0.036058200","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"288","0.036058200","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"290","0.036277200","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"291","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"292","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"293","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"294","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"295","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"296","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"297","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"298","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"299","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"300","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"301","0.037300400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"304","0.055528600","203.52.13.76","192.168.43.221","29 dBm","29","2437MHz"
"305","0.058616600","20.37.241.241","192.168.43.221","29 dBm","29","2437MHz"
"307","0.244568400","13.107.42.16","192.168.43.221","29 dBm","29","2437MHz"
"309","0.575746500","204.79.197.219","192.168.43.221","29 dBm","29","2437MHz"
"313","1.094374500","18.67.93.39","192.168.43.221","29 dBm","29","2437MHz"
"315","1.866625300","52.231.207.240","192.168.43.221","28 dBm","28","2437MHz"
"317","2.108594300","40.74.98.192","192.168.43.221","30 dBm","30","2437MHz"
"318","2.446019900","66.203.112.13","192.168.43.221","29 dBm","29","2437MHz"
"321","3.145302300","204.79.197.219","192.168.43.221","29 dBm","29","2437MHz"
"323","4.165793300","142.250.204.1","192.168.43.221","30 dBm","30","2437MHz"
"326","4.588319500","142.250.66.198","192.168.43.221","30 dBm","30","2437MHz"
"327","4.588319500","142.250.204.10","192.168.43.221","30 dBm","30","2437MHz"
"329","5.595114100","66.203.112.13","192.168.43.221","28 dBm","28","2437MHz"
"334","6.703025800","142.250.204.14","192.168.43.221","28 dBm","28","2437MHz"
"335","6.706687200","142.250.204.14","192.168.43.221","28 dBm","28","2437MHz"
"337","6.808667400","142.250.204.14","192.168.43.221","29 dBm","29","2437MHz"
"339","6.810003300","142.250.204.14","192.168.43.221","29 dBm","29","2437MHz"
"341","6.837739800","142.250.204.14","192.168.43.221","29 dBm","29","2437MHz"
"345","9.627209700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"347","9.702003400","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"348","9.702003400","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"349","9.702003400","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"352","9.706607000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"353","9.706850200","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"355","9.708656100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"356","9.708656100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"357","9.708656100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"358","9.708656100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"359","9.708656100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"360","9.708656100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"361","9.708656100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"362","9.708656100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"367","9.709932700","142.250.66.214","192.168.43.221","29 dBm","29","2437MHz"
"369","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"370","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"371","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"372","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"373","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"374","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"375","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"376","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"377","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"378","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"379","9.711756700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"385","9.714013200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"387","9.716235000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"388","9.716235000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"389","9.716235000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"390","9.716235000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"391","9.716235000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"394","9.717569200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"396","9.718016100","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"397","9.719212200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"398","9.719212200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"399","9.719212200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"400","9.719212200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"401","9.719212200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"402","9.719212200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"403","9.719212200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"408","9.721583200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"410","9.734997600","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"411","9.734997600","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"412","9.734997600","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"413","9.734997600","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"418","9.740310200","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"419","9.740461700","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"421","9.741486000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"422","9.741486000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"423","9.741486000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"425","9.749135600","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"427","9.764026000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"428","9.764026000","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"430","9.765788800","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"431","9.765788800","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"432","9.765788800","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"433","9.765788800","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"434","9.765788800","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"437","9.775053500","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
"439","9.785156500","142.250.66.214","192.168.43.221","28 dBm","28","2437MHz"
