"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3034","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3035","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3036","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3037","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3038","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3039","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3040","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3041","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3042","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3043","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3044","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3045","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3046","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3047","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3048","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3049","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3050","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3051","8.155505200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3054","8.156604800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3055","8.156604800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3056","8.156604800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3057","8.156604800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3058","8.156604800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3059","8.156604800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3061","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3062","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3063","8.159174300","142.250.204.14","192.168.43.221","20 dBm","20","2437MHz"
"3064","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3065","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3066","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3067","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3068","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3069","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3070","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3071","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3072","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3073","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3074","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3075","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3076","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3077","8.159174300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3080","8.159895400","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3081","8.159895400","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3082","8.159895400","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3083","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3084","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3085","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3086","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3087","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3088","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3089","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3090","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3091","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3092","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3093","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3094","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3095","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3096","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3097","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3098","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3099","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3100","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3101","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3102","8.161608100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3104","8.161918200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3105","8.161918200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3106","8.161918200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3107","8.161918200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3110","8.162899200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3111","8.163385900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3112","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3113","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3114","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3115","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3116","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3117","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3118","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3119","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3120","8.165427600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3123","8.172978900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3124","8.173355100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3125","8.173925600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3126","8.173925600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3127","8.173925600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3128","8.173925600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3129","8.173925600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3130","8.173925600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3131","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3132","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3133","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3134","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3135","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3136","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3137","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3138","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3139","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3140","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3141","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3142","8.177502700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3145","8.179126900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3146","8.179126900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3147","8.179587700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3148","8.180411600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3149","8.180411600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3150","8.180411600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3151","8.180411600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3152","8.180411600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3153","8.180695600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3155","8.191468200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3157","8.191886400","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3158","8.192576500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3159","8.192576500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3160","8.192576500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3161","8.192868100","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3162","8.193739000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3163","8.193739000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3164","8.193739000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3165","8.196043800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3166","8.196043800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3167","8.196043800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3168","8.196043800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3169","8.196043800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3170","8.196043800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3172","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3173","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3174","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3175","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3176","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3177","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3178","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3179","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3180","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3181","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3182","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3183","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3184","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3185","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3186","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3187","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3188","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3189","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3190","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3191","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3192","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3193","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3194","8.197832800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3197","8.198326500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3198","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3199","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3200","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3201","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3202","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3203","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3204","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3205","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3206","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3207","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3208","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3209","8.199519300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3211","8.199691000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3213","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3214","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3215","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3216","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3217","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3218","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3219","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3220","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3221","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3222","8.201256200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3223","8.201376500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3227","8.213021100","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3228","8.214122500","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3230","8.214380500","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3231","8.215085400","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3232","8.215085400","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3233","8.215085400","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3234","8.215085400","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3235","8.215507600","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3236","8.215923800","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3237","8.215923800","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3238","8.215923800","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3246","8.241209000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3247","8.241209000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3249","8.242457700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3250","8.242603300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3251","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3252","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3253","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3254","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3255","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3256","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3257","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3258","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3259","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3260","8.243841500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3262","8.245599500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3263","8.245873900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3264","8.248954900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3265","8.248954900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3266","8.248954900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3267","8.248954900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3268","8.248954900","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3269","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3270","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3271","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3272","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3273","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3274","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3275","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3276","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3277","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3278","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3279","8.249052500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3281","8.249162000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3283","8.255323000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3284","8.255323000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3285","8.255323000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3286","8.255323000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3287","8.255323000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3289","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3290","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3291","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3292","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3293","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3294","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3295","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3296","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3297","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3298","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3299","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3300","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3301","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3302","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3303","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3304","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3305","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3306","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3307","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3308","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3309","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3310","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3311","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3312","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3313","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3314","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3315","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3316","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3317","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3318","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3319","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3320","8.261343200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3325","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3326","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3327","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3328","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3329","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3330","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3331","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3332","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3333","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3334","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3335","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3336","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3337","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3338","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3339","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3340","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3341","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3342","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3343","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3344","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3345","8.263460500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3348","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3349","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3350","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3351","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3352","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3353","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3354","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3355","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3356","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3357","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3358","8.263957200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3360","8.265407300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3361","8.265407300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3362","8.265407300","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3363","8.265407300","142.250.204.14","192.168.43.221","20 dBm","20","2437MHz"
"3364","8.265407300","142.250.204.14","192.168.43.221","20 dBm","20","2437MHz"
"3365","8.265407300","142.250.204.14","192.168.43.221","20 dBm","20","2437MHz"
"3368","8.271752100","142.250.204.22","192.168.43.221","20 dBm","20","2437MHz"
"3369","8.282385500","142.250.67.4","192.168.43.221","20 dBm","20","2437MHz"
"3370","8.290025700","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3371","8.290127000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3372","8.291272500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3373","8.291272500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3374","8.291272500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3375","8.291272500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3376","8.291272500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3377","8.291272500","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3378","8.292866200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3379","8.292866200","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3381","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3382","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3383","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3384","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3385","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3386","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3387","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3388","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3389","8.296541800","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3390","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3391","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3392","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3393","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3394","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3395","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3396","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3397","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3398","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3399","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3400","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3401","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3402","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3403","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3404","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3405","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3406","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3407","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3408","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3409","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3410","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3411","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3412","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3413","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3414","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3415","8.298580600","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3419","8.299252400","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3420","8.301178000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
"3421","8.301178000","203.52.13.76","192.168.43.221","20 dBm","20","2437MHz"
